,,Paris Joaquin Velasco Acosta:L_Femur_L_Tibia,Paris Joaquin Velasco Acosta:L_Foot_L_Toe,Paris Joaquin Velasco Acosta:L_Tibia_L_Foot,,,Paris Joaquin Velasco Acosta:R_Femur_R_Tibia,Paris Joaquin Velasco Acosta:R_Foot_R_Toe,Paris Joaquin Velasco Acosta:R_Tibia_R_Foot,,,Paris Joaquin Velasco Acosta:Root_L_Femur,,,Paris Joaquin Velasco Acosta:Root_R_Femur,,,Paris Joaquin Velasco Acosta:World_Root,,,,,,Paris Joaquin Velasco Acosta:L_Femur_L_Tibia,Paris Joaquin Velasco Acosta:L_Foot_L_Toe,Paris Joaquin Velasco Acosta:L_Tibia_L_Foot,,,Paris Joaquin Velasco Acosta:R_Femur_R_Tibia,Paris Joaquin Velasco Acosta:R_Foot_R_Toe,Paris Joaquin Velasco Acosta:R_Tibia_R_Foot,,,Paris Joaquin Velasco Acosta:Root_L_Femur,,,Paris Joaquin Velasco Acosta:Root_R_Femur,,,Paris Joaquin Velasco Acosta:World_Root,,,,,,Paris Joaquin Velasco Acosta:L_Femur_L_Tibia,Paris Joaquin Velasco Acosta:L_Foot_L_Toe,Paris Joaquin Velasco Acosta:L_Tibia_L_Foot,,,Paris Joaquin Velasco Acosta:R_Femur_R_Tibia,Paris Joaquin Velasco Acosta:R_Foot_R_Toe,Paris Joaquin Velasco Acosta:R_Tibia_R_Foot,,,Paris Joaquin Velasco Acosta:Root_L_Femur,,,Paris Joaquin Velasco Acosta:Root_R_Femur,,,Paris Joaquin Velasco Acosta:World_Root,,,,,,
Frame,Sub Frame,R,,RX,RY,RZ,R,,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,TX,TY,TZ,R',,RX',RY',RZ',R',,RX',RY',RZ',RX',RY',RZ',RX',RY',RZ',RX',RY',RZ',TX',TY',TZ',R'',,RX'',RY'',RZ'',R'',,RX'',RY'',RZ'',RX'',RY'',RZ'',RX'',RY'',RZ'',RX'',RY'',RZ'',TX'',TY'',TZ''
,,deg,,deg,deg,deg,deg,,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,mm,mm,mm,deg/s,,deg/s,deg/s,deg/s,deg/s,,deg/s,deg/s,deg/s,deg/s,deg/s,deg/s,deg/s,deg/s,deg/s,deg/s,deg/s,deg/s,mm/s,mm/s,mm/s,deg/s²,,deg/s²,deg/s²,deg/s²,deg/s²,,deg/s²,deg/s²,deg/s²,deg/s²,deg/s²,deg/s²,deg/s²,deg/s²,deg/s²,deg/s²,deg/s²,deg/s²,mm/s²,mm/s²,mm/s²
440,0,58.5876,2.14942,5.70754,-503.7,1027.53,816.179,82.3912,31.9483,-12.5132,-475.28,860.416,68.8115,96.3418,4.1922,5.07958,-476.877,815.513,466.28,82.3912,31.9483,-12.5132,-426.939,656.17,75.6337,104.799,24.3582,31.8395,-689.966,991.714,827.231,116.242,-37.9601,-50.9025,-675.299,1205.54,47.7271,97.9716,21.898,32.6478,-696.8,1120.04,437.891,116.242,-37.9601,-50.9025,-838.336,1108.3,-42.0743,96.1121,11.6702,5.34767,-596.833,1009.62,821.705,0.146166,-42.3667,-54.3727,38.6119,-1044.83,-201.303,-186.507,-200.457,-87.3766,225.705,-3245.56,-501.896,-314.058,-81.3414,-31.7035,-142.148,-1076.74,-196.311,-186.507,-200.457,-87.3766,-199.351,-3340.72,411.794,69.6228,8.77082,40.2004,30.7739,-977.188,-108.165,54.1757,14.6497,-11.1226,-1.56164,-37.2887,150.931,53.1969,-0.210882,41.2701,-29.7666,-463.402,58.4513,54.1757,14.6497,-11.1226,25.9221,30.7202,26.2141,-0.41186,3.72143,-39.2014,34.6899,-1011,-154.734,754.804,-1091.9,-1002.73,1179.58,-243.187,973.344,1295.48,-1799.52,-1739.66,-1280.61,5722.05,11318.6,615.946,-1198.88,-890.892,-1435.58,3971.46,-1699.92,1295.48,-1799.52,-1739.66,-12390,7817.15,9200.72,-180.249,307.051,180.556,1180.77,39.9351,706.911,518.548,1402.31,-345.812,-1313.69,-531.673,1627.62,99.1743,371.443,158.802,331.998,-1219.51,1093.75,518.548,1402.31,-345.812,-618.1,-1654.63,1831.91,-10.0404,-134.085,4.88768,1180.17,-100.136,839.829
441,0,58.6961,1.62459,5.10114,-503.266,1016.92,814.204,80.5151,29.7291,-13.4876,-473.12,828.748,64.6912,93.2687,3.28692,4.70023,-478.316,805.238,463.966,80.5151,29.7291,-13.4876,-429.937,623.877,80.9005,105.481,24.4107,32.1941,-689.62,981.88,826.212,116.759,-37.8476,-51.0858,-675.46,1205.04,49.3759,98.5413,21.8822,33.0057,-697.027,1115.16,438.55,116.759,-37.8476,-51.0858,-838.374,1108.66,-41.5672,96.1379,11.6904,4.92507,-596.443,999.402,820.208,10.8566,-52.4836,-60.6395,43.4399,-1060.66,-197.476,-187.608,-221.922,-97.4309,215.977,-3166.79,-412.023,-307.311,-90.5276,-37.9356,-143.939,-1027.51,-231.397,-187.608,-221.922,-97.4309,-299.856,-3229.36,526.684,68.1393,5.24781,35.4579,34.6601,-983.399,-101.948,51.6895,11.2493,-18.3281,-16.129,-49.758,164.875,56.9638,-1.57846,35.7875,-22.6736,-488.067,65.8751,51.6895,11.2493,-18.3281,-3.77893,36.0489,50.7101,2.58113,2.0155,-42.2591,39.0589,-1022.03,-149.709,1071.04,-1011.69,-626.682,482.798,-1583.1,382.662,-110.103,-2146.52,-1005.43,-972.748,7876.16,8987.34,674.686,-918.624,-623.208,-179.112,4922.75,-3508.63,-110.103,-2146.52,-1005.43,-10050.5,11136.5,11489,-148.352,-352.301,-474.254,388.622,-621.08,621.676,-248.619,-340.041,-720.551,-1456.74,-1246.93,1394.41,376.685,-136.757,-548.259,709.295,-2466.44,742.376,-248.619,-340.041,-720.551,-2970.1,532.866,2449.6,299.299,-170.593,-305.775,436.902,-1103.28,502.467
442,0,58.8983,1.14433,4.56933,-502.893,1006.18,812.143,78.4274,27.458,-14.3781,-471.349,797.86,61.298,90.2465,2.48448,4.34806,-479.539,795.474,461.207,78.4274,27.458,-14.3781,-433.316,593.008,87.5479,106.15,24.4873,32.6028,-689.292,971.757,825.188,117.342,-37.6244,-51.2783,-675.645,1204.45,51.1874,99.1321,21.8976,33.4142,-697.228,1109.98,439.27,117.342,-37.6244,-51.2783,-838.337,1108.85,-40.9655,96.2108,11.7735,4.51285,-596.092,988.97,818.666,20.2194,-48.0254,-53.1814,37.3185,-1073.98,-206.137,-208.779,-227.113,-89.0521,177.103,-3088.88,-339.321,-302.213,-80.2441,-35.2168,-122.276,-976.443,-275.883,-208.779,-227.113,-89.0521,-337.878,-3086.9,664.733,66.9372,7.66877,40.8698,32.8064,-1012.36,-102.371,58.3626,22.3248,-19.2485,-18.4417,-58.7463,181.156,59.0839,1.53901,40.8493,-20.0629,-518.31,72.062,58.3626,22.3248,-19.2485,3.66569,19.1569,60.169,7.29123,8.3114,-41.2221,35.0595,-1043.17,-154.257,936.282,445.814,745.805,-612.14,-1331.57,-866.055,-2117.09,-519.06,837.885,-3887.42,7791.52,7270.24,509.737,1028.35,271.88,2166.33,5106.93,-4448.59,-2117.09,-519.06,837.885,-3802.18,14245.5,13805,-120.211,242.096,541.19,-185.37,-2896.19,-42.3193,667.31,1107.55,-92.0368,-231.266,-898.838,1628.06,212.009,311.747,506.185,261.068,-3024.34,618.696,667.31,1107.55,-92.0368,744.462,-1689.2,945.888,471.01,629.59,103.699,-399.947,-2113.58,-454.783
443,0,59.1895,0.691072,4.08909,-502.537,995.233,810.055,76.1237,25.1323,-15.1758,-469.928,768.243,58.6302,87.3545,1.75806,4.00843,-480.567,786.096,458.09,76.1237,25.1323,-15.1758,-437.05,564.145,95.5505,106.823,24.574,33.0332,-688.961,961.369,824.176,117.899,-37.4081,-51.4494,-675.944,1203.81,53.1938,99.7496,21.9292,33.8416,-697.445,1104.56,440.086,117.899,-37.4081,-51.4494,-838.405,1108.95,-40.1153,96.2923,11.8796,4.1018,-595.749,978.301,817.115,29.115,-45.3262,-48.0234,35.5303,-1095.12,-208.813,-230.366,-232.568,-79.7742,142.112,-2961.65,-266.78,-289.2,-72.6422,-33.9626,-102.806,-937.784,-311.708,-230.366,-232.568,-79.7742,-373.387,-2886.22,800.261,67.2384,8.66324,43.0384,33.0448,-1038.77,-101.209,55.6893,21.6316,-17.1137,-29.9752,-63.6935,200.636,61.7552,3.15299,42.7457,-21.7438,-541.902,81.5421,55.6893,21.6316,-17.1137,-6.75917,9.26256,85.0122,8.15251,10.605,-41.1049,34.2846,-1066.95,-155.014,889.564,269.925,515.803,-178.814,-2113.58,-267.625,-2158.68,-545.494,927.787,-3499.09,12723.2,7254.07,1301.29,760.199,125.419,1946.99,3865.96,-3582.54,-2158.68,-545.494,927.787,-3550.95,20067.7,13552.8,30.1211,99.4476,216.859,23.8419,-2641.08,116.229,-267.334,-69.3264,213.478,-1153.35,-494.719,1947.99,267.129,161.397,189.64,-168.085,-2359.15,948.012,-267.334,-69.3264,213.478,-1042.49,-989.437,2484.32,86.1287,229.358,11.7179,-77.486,-2377.63,-75.6979
444,0,59.5429,0.263904,3.64981,-502.147,984.041,808.031,73.6573,22.7951,-15.8869,-468.839,740.117,56.7051,84.6451,1.10188,3.67479,-481.395,776.904,454.812,73.6573,22.7951,-15.8869,-441.104,537.553,104.649,107.502,24.6749,33.4872,-688.582,950.702,823.207,118.524,-37.074,-51.6715,-676.318,1203.09,55.4367,100.386,21.9768,34.2915,-697.662,1098.91,441.04,118.524,-37.074,-51.6715,-838.514,1108.95,-39.0594,96.3668,11.99,3.70543,-595.364,967.371,815.619,35.3449,-42.7168,-43.9286,39.0708,-1119.18,-202.34,-246.639,-233.719,-71.11,108.889,-2812.63,-192.51,-270.944,-65.6174,-33.3643,-82.7283,-919.139,-327.805,-246.639,-233.719,-71.11,-405.431,-2659.24,909.844,67.9576,10.0954,45.403,37.9086,-1066.71,-96.8814,62.4607,33.4123,-22.206,-37.3781,-72.0024,224.292,63.6553,4.75928,44.9918,-21.6424,-564.528,95.4568,62.4607,33.4123,-22.206,-10.9196,0.464916,105.599,7.44764,11.0433,-39.6376,38.4927,-1092.94,-149.608,622.982,260.934,409.478,354.052,-2406.84,647.306,-1627.29,-115.121,866.427,-3322.36,14901.8,7426.96,1825.64,702.478,59.8284,2007.78,1864.43,-1609.62,-1627.29,-115.121,866.427,-3204.35,22698.6,10958.3,71.9219,143.212,236.461,486.374,-2793.67,432.73,677.145,1178.07,-509.225,-740.29,-830.889,2365.6,190.016,160.629,224.611,10.1328,-2262.59,1391.47,677.145,1178.07,-509.225,-416.04,-879.765,2058.63,-70.4876,43.8327,146.738,420.809,-2599.36,540.614
445,0,59.9214,-0.121749,3.23525,-501.659,972.515,806.196,71.207,20.549,-16.5103,-468.254,713.634,55.5285,82.1838,0.526591,3.33258,-482.099,767.568,451.634,71.207,20.549,-16.5103,-445.538,513.251,114.098,108.185,24.8021,33.9788,-688.104,939.692,822.342,119.241,-36.5734,-51.9346,-676.701,1202.18,57.9734,101.03,22.048,34.7792,-697.843,1092.97,442.196,119.241,-36.5734,-51.9346,-838.541,1108.69,-37.7778,96.4238,12.0818,3.3341,-594.882,956.103,814.269,37.8433,-38.5653,-41.456,48.7924,-1152.61,-183.505,-245.033,-224.615,-62.3385,58.5258,-2648.25,-117.66,-246.129,-57.5291,-34.2211,-70.4288,-933.623,-317.803,-245.033,-224.615,-62.3385,-443.42,-2430.22,944.921,68.334,12.7154,49.1617,47.7731,-1100.98,-86.5281,71.7621,50.052,-26.3102,-38.2602,-91.8984,253.671,64.395,7.12355,48.7696,-18.1437,-594.02,115.6,71.7621,50.052,-26.3102,-2.7597,-25.9399,128.159,5.70116,9.18054,-37.1331,48.2857,-1126.8,-135.022,249.848,415.151,247.257,972.152,-3342.63,1883.51,160.578,910.344,877.15,-5036.29,16438.4,7485,2481.54,808.824,-85.6806,1229.94,-1448.39,1000.17,160.578,910.344,877.15,-3798.9,22901.9,3507.66,37.6343,262.006,375.865,986.457,-3427.27,1035.33,930.135,1663.97,-410.426,-88.2149,-1989.6,2937.99,73.9709,236.427,377.778,349.879,-2949.24,2014.34,930.135,1663.97,-410.426,815.988,-2640.49,2256,-174.648,-186.276,250.444,979.304,-3386.14,1458.53
446,0,60.2752,-0.356404,2.89104,-501.067,960.7,804.621,69.0193,18.636,-16.9405,-468.557,689.001,55.019,80.0338,0.150355,3.01635,-482.775,757.837,448.795,69.0193,18.636,-16.9405,-450.037,491.089,122.753,108.87,24.9037,34.4376,-687.528,928.391,821.606,119.982,-36.0463,-52.3023,-677.171,1201.04,60.7929,101.711,22.1097,35.2293,-697.93,1086.67,443.534,119.982,-36.0463,-52.3023,-838.8,1108.42,-36.1562,96.5051,12.1452,2.99422,-594.297,944.545,813.114,35.3838,-23.4655,-34.4205,59.1934,-1181.53,-157.493,-218.763,-191.296,-43.0193,-30.2583,-2463.35,-50.9549,-215.002,-37.6236,-31.6233,-67.6423,-973.07,-283.918,-218.763,-191.296,-43.0193,-449.83,-2216.17,865.506,68.4651,10.1591,45.8808,57.6496,-1130.07,-73.6296,74.1062,52.7096,-36.7748,-47.0817,-114.071,281.95,68.0663,6.17466,45.0086,-8.64267,-629.663,133.759,74.1062,52.7096,-36.7748,-25.8148,-26.989,162.157,8.13339,6.33679,-33.9876,58.4185,-1155.8,-115.556,-245.955,1509.98,703.556,1040.1,-2891.42,2601.15,2626.96,3331.97,1931.92,-8878.41,18489.4,6670.54,3112.65,1990.55,259.782,278.652,-3944.64,3388.52,2626.96,3331.97,1931.92,-641.048,21404.6,-7941.5,13.114,-255.637,-328.088,987.649,-2909.3,1289.84,234.412,265.763,-1046.45,-882.149,-2217.29,2827.83,367.123,-94.8884,-376.104,950.098,-3564.36,1815.86,234.412,265.763,-1046.45,-2305.51,-104.904,3399.81,243.223,-284.375,314.551,1013.28,-2899.77,1946.69
447,0,60.6197,-0.327254,2.6875,-500.378,948.813,803.397,67.1581,17.2347,-17.1229,-469.813,666.817,54.8933,78.235,0.0910458,2.79349,-483.419,748.036,446.325,67.1581,17.2347,-17.1229,-454.035,471.358,130.039,109.516,25.1698,35.1489,-686.809,916.642,820.968,121.004,-34.9712,-52.553,-677.387,1199.67,63.9614,102.34,22.3085,35.9383,-697.952,1080.03,445.093,121.004,-34.9712,-52.553,-838.121,1107.21,-34.6001,96.6384,12.2513,2.79929,-593.594,932.728,812.183,34.4474,2.91508,-20.3545,68.8434,-1188.68,-122.38,-186.124,-140.126,-18.2416,-125.635,-2218.37,-12.5676,-179.878,-5.93093,-22.2854,-64.3343,-980.169,-247.017,-186.124,-140.126,-18.2416,-399.879,-1973.08,728.598,64.6184,26.6094,71.1286,71.8951,-1174.9,-63.8127,102.117,107.513,-25.062,-21.5054,-136.101,316.846,62.8924,19.8741,70.9021,-2.22325,-664.89,155.89,102.117,107.513,-25.062,67.836,-121.379,155.605,13.323,10.6161,-19.4935,70.3692,-1181.79,-93.0965,-93.6419,2638.06,1406.6,964.999,-715.256,3511.31,3263.94,5116.99,2477.77,-9537.64,24498.1,3838.73,3512.42,3169.27,933.789,330.806,-709.891,3690.12,3263.94,5116.99,2477.77,4995.17,24309.5,-13690.7,-384.676,1645.03,2524.78,1424.55,-4482.27,981.688,2801.06,5480.37,1171.27,2557.64,-2202.99,3489.59,-517.387,1369.95,2589.36,641.942,-3522.63,2213.12,2801.06,5480.37,1171.27,9365.08,-9438.99,-655.13,518.958,427.928,1449.41,1195.07,-2598.76,2245.9
448,0,60.985,0.0246187,2.67413,-499.641,936.847,802.333,65.4319,16.4036,-17.0417,-471.831,647.097,54.6666,76.7651,0.402775,2.72134,-484.01,738.348,443.929,65.4319,16.4036,-17.0417,-456.925,454.125,136.151,110.137,25.4089,35.8141,-686.028,904.71,820.414,121.924,-33.9914,-52.846,-677.806,1197.93,67.2663,102.998,22.506,36.5951,-697.906,1072.94,446.706,121.924,-33.9914,-52.846,-837.848,1105.76,-32.6917,96.8736,12.3729,2.63656,-592.834,920.778,811.374,36.5367,35.1872,-1.33673,73.7786,-1196.59,-106.412,-172.622,-83.114,8.11939,-201.795,-1972.06,-22.6699,-146.993,31.1729,-7.21501,-59.1785,-968.772,-239.605,-172.622,-83.114,8.11939,-288.972,-1723.34,611.199,62.0331,23.9166,66.5213,78.088,-1193.27,-55.3548,91.9958,97.9767,-29.3046,-41.9378,-174.868,330.497,65.8389,19.7556,65.6716,4.60744,-708.628,161.302,91.9958,97.9767,-29.3046,27.281,-144.97,190.843,23.5245,12.1603,-16.2724,75.9363,-1194.93,-80.8835,208.935,3227.21,1901.77,493.526,-790.954,1596.81,1350.19,5701.18,2636.09,-7615.98,24631.6,-1010.22,3288.46,3710.38,1507.04,515.58,1139.64,741.184,1350.19,5701.18,2636.09,11090.6,24974,-11739.9,-258.523,-269.28,-460.73,619.292,-1837.02,845.79,-1012.1,-953.665,-424.257,-2043.25,-3876.69,1365.1,294.654,-11.8504,-523.056,683.069,-4373.79,541.21,-1012.1,-953.665,-424.257,-4055.5,-2359.15,3523.79,1020.16,154.422,322.103,556.707,-1314.28,1221.3
449,0,61.4402,0.514681,2.74475,-498.796,924.617,801.562,63.8844,15.9291,-16.856,-474.014,630.367,54.0166,75.6777,0.872823,2.72822,-484.508,728.99,441.526,63.8844,15.9291,-16.856,-458.979,439.765,140.878,110.721,25.6363,36.489,-685.159,892.509,819.947,122.816,-32.9877,-53.1876,-678.28,1195.92,70.7815,103.701,22.7249,37.2527,-697.66,1065.37,448.378,122.816,-32.9877,-53.1876,-837.725,1104.11,-30.451,97.1443,12.4501,2.52369,-591.977,908.563,810.755,45.5184,49.0062,7.06203,84.4598,-1222.94,-77.1642,-154.751,-47.4481,18.5762,-218.284,-1673.01,-64.9959,-108.735,47.0048,0.687907,-49.7371,-935.769,-240.287,-154.751,-47.4481,18.5762,-205.359,-1436.02,472.683,58.3954,22.7368,67.4888,86.9453,-1220.07,-46.6704,89.2159,100.37,-34.1609,-47.4453,-200.105,351.513,70.243,21.8831,65.7652,24.581,-757.134,167.245,89.2159,100.37,-34.1609,12.2905,-164.485,224.07,27.0646,7.72119,-11.2874,85.7055,-1221.5,-61.9173,898.17,1381.9,839.876,1068.12,-2635.72,2924.8,1787.12,3566.59,1045.68,-1648.96,29904.8,-4232.6,3825.86,1583.19,790.291,944.138,3300.31,-68.2473,1787.12,3566.59,1045.68,8361.34,28732.1,-13851.7,-363.776,-117.974,96.7496,885.725,-2679.82,868.44,-277.989,239.296,-485.626,-550.747,-2523.66,2101.66,440.411,212.743,9.35736,1997.35,-4850.63,594.258,-277.989,239.296,-485.626,-1499.06,-1951.46,3322.64,354.009,-443.911,498.506,976.92,-2657.18,1896.62
450,0,62.0042,0.951789,2.80844,-497.824,911.902,801.084,62.8624,15.6507,-16.6085,-475.764,616.991,52.6401,75.052,1.29456,2.74523,-484.773,719.842,439.086,62.8624,15.6507,-16.6085,-460.338,428.042,142.976,111.262,25.8791,37.2225,-684.201,879.926,819.562,123.755,-31.819,-53.574,-678.782,1193.65,74.5464,104.442,22.9904,37.9611,-697.21,1057.24,450.116,123.755,-31.819,-53.574,-837.59,1102.13,-27.9422,97.3762,12.449,2.44635,-591.013,895.914,810.323,56.3969,43.7109,6.36887,97.1586,-1271.5,-47.7552,-102.197,-27.8472,24.7468,-174.99,-1337.58,-137.654,-62.5734,42.1739,1.70012,-26.5718,-914.8,-243.974,-102.197,-27.8472,24.7468,-135.884,-1172.25,209.762,54.1593,24.2798,73.3538,95.8025,-1258.28,-38.5761,93.9725,116.872,-38.6401,-50.1335,-227.225,376.492,74.1219,26.5558,70.8366,44.9896,-812.709,173.736,93.9725,116.872,-38.6401,13.5601,-198.209,250.882,23.1892,-0.112954,-7.73434,96.4761,-1264.89,-43.1657,1087.84,-529.533,-69.3158,1269.88,-4855.39,2940.89,5255.35,1960.09,617.056,4329.38,33542.5,-7265.84,4616.12,-483.083,101.221,2316.53,2096.89,-368.655,5255.35,1960.09,617.056,6947.52,26376.8,-26292.1,-423.608,154.294,586.508,885.725,-3821.85,809.431,475.654,1650.28,-447.924,-268.817,-2712.01,2497.88,387.886,467.27,507.142,2040.86,-5557.54,649.095,475.654,1650.28,-447.924,126.958,-3372.43,2681.19,-387.545,-783.414,355.304,1077.06,-4338.62,1875.16
451,0,62.6425,1.24496,2.78669,-496.697,898.67,800.835,62.6296,15.496,-16.342,-477.214,606.807,50.4719,74.9086,1.56972,2.69625,-484.909,710.643,436.683,62.6296,15.496,-16.342,-461.573,418.279,141.646,111.751,26.1601,38.0383,-683.123,866.961,819.273,124.775,-30.3986,-53.9986,-679.329,1191.02,78.5534,105.207,23.3239,38.7452,-696.562,1048.53,451.915,124.775,-30.3986,-53.9986,-837.383,1099.64,-25.2175,97.5218,12.3776,2.38159,-589.91,882.816,810.054,63.8281,29.3168,-2.17533,112.754,-1323.22,-24.8909,-23.2766,-15.4675,26.649,-145.021,-1018.37,-216.817,-14.342,27.5155,-4.89761,-13.5452,-919.914,-240.311,-23.2766,-15.4675,26.649,-123.569,-976.303,-132.997,48.8666,28.1013,81.5743,107.801,-1296.53,-28.8188,101.936,142.047,-42.4609,-54.7588,-263.011,400.704,76.4865,33.3452,78.4164,64.832,-871.074,179.946,101.936,142.047,-42.4609,20.7126,-249.147,272.467,14.5674,-7.1448,-6.47581,110.281,-1309.88,-26.8579,743.125,-1439.41,-854.42,1559.56,-5172.49,2286.43,7892.08,1237.97,190.221,2996.92,31921.3,-7916.32,4823.14,-1465.84,-659.773,1302.66,-511.408,366.271,7892.08,1237.97,190.221,1231.43,19594.4,-34275.9,-529.271,382.149,822.047,1199.84,-3824.83,975.728,796.4,2517.47,-382.081,-462.532,-3578.66,2421.22,236.461,678.938,757.98,1984.24,-5836.49,621.08,796.4,2517.47,-382.081,715.256,-5093.81,2158.58,-862.175,-703.185,125.853,1380.44,-4498.96,1630.78
452,0,63.3184,1.30651,2.60851,-495.304,885.092,801.114,63.0749,15.4021,-16.3635,-478.325,599.655,47.9445,75.2368,1.60445,2.51216,-484.879,701.322,434.753,63.0749,15.4021,-16.3635,-463.296,410.432,137.771,112.174,26.5134,38.9596,-681.818,853.725,819.235,125.848,-28.7105,-54.4155,-679.924,1187.96,82.8864,105.966,23.7525,39.6317,-695.703,1039.3,453.901,125.848,-28.7105,-54.4155,-837.037,1096.44,-22.1844,97.5617,12.217,2.38296,-588.561,869.408,810.174,67.5936,6.1554,-17.8181,139.335,-1357.85,27.8533,44.5219,-9.39185,-2.15236,-111.145,-715.196,-252.74,32.8238,3.47325,-18.4086,3.01003,-932.109,-192.97,44.5219,-9.39185,-2.15236,-172.281,-784.686,-387.421,42.3349,35.324,92.1317,130.427,-1323.59,-3.88622,107.306,168.806,-41.6823,-59.5152,-306.284,433.301,75.9237,42.8582,88.647,85.8665,-922.799,198.618,107.306,168.806,-41.6823,34.5707,-319.982,303.316,3.9902,-16.06,0.137159,134.873,-1340.72,11.9865,376.548,-2316.14,-1564.28,2658.07,-3463.03,5274.42,6779.85,607.562,-2880.14,3387.63,30317.3,-3592.3,4716.59,-2404.23,-1351.09,1655.52,-1219.51,4734.1,6779.85,607.562,-2880.14,-4871.19,19161.7,-25442.4,-653.171,722.275,1055.74,2262.59,-2706.05,2493.26,536.99,2675.86,77.8642,-475.645,-4327.3,3259.7,-56.2808,951.309,1023.06,2103.45,-5172.49,1867.12,536.99,2675.86,77.8642,1385.81,-7083.42,3084.87,-1057.72,-891.519,661.297,2459.29,-3084.54,3884.43
453,0,63.9247,1.3287,2.41311,-493.71,871.258,801.945,64.334,15.7756,-16.6642,-479.237,595.142,45.4238,76.0545,1.61152,2.3097,-484.589,691.324,433.651,64.334,15.7756,-16.6642,-464.587,403.901,130.936,112.546,26.9373,39.9974,-680.322,840.109,819.423,126.978,-26.7662,-54.8202,-680.472,1184.37,87.5486,106.697,24.2607,40.6342,-694.678,1029.56,456.102,126.978,-26.7662,-54.8202,-836.453,1092.49,-18.8871,97.5585,12.013,2.50125,-587.016,855.684,810.684,60.6248,2.21878,-19.5399,159.365,-1383.32,83.1187,125.913,37.3535,-30.0668,-91.1355,-451.338,-252.076,81.7724,0.706807,-20.2459,28.9679,-999.796,-110.221,125.913,37.3535,-30.0668,-129.122,-653.154,-683.549,37.1624,42.3919,103.781,149.596,-1361.59,18.8589,113.034,194.434,-40.4699,-54.7171,-358.832,466.213,73.081,50.8233,100.251,102.466,-974.107,220.114,113.034,194.434,-40.4699,58.4126,-394.535,329.723,-0.320336,-20.3949,11.8294,154.477,-1372.46,50.9918,-696.884,-393.662,-172.185,2003.01,-2546.91,5526.54,8139.13,4674.53,-2791.45,2000.93,26385.8,66.4204,4894.85,-276.644,-183.739,2595.78,-6768.7,8274.91,8139.13,4674.53,-2791.45,4315.97,13153.3,-29612.8,-517.25,706.788,1164.96,1916.89,-3799.8,2274.51,572.78,2562.82,121.236,479.817,-5254.75,3291.14,-284.272,796.503,1160.38,1659.99,-5130.77,2149.64,572.78,2562.82,121.236,2384.19,-7455.35,2640.69,-431.053,-433.495,1169.23,1960.4,-3173.35,3900.53
454,0,64.389,1.49076,2.34137,-492.142,857.2,803.011,66.425,16.812,-16.9944,-480.127,592.036,43.1218,77.2339,1.78518,2.21171,-484.092,680.235,433.257,66.425,16.812,-16.9944,-464.721,397.627,121.017,112.865,27.4177,41.1698,-678.822,826.017,819.702,128.145,-24.5962,-55.1708,-680.886,1180.16,92.4093,107.379,24.8273,41.7713,-693.575,1019.27,458.403,128.145,-24.5962,-55.1708,-835.502,1087.69,-15.4902,97.5604,11.8424,2.71283,-585.482,841.609,811.357,46.4323,16.2058,-7.17339,156.745,-1405.84,106.657,209.101,103.637,-33.0173,-89.0642,-310.606,-230.193,117.933,17.3664,-9.79944,49.6685,-1108.91,-39.4255,209.101,103.637,-33.0173,-13.3604,-627.428,-991.846,31.8799,48.047,117.24,150.09,-1409.16,27.9188,116.684,216.991,-35.0652,-41.4371,-420.845,486.07,68.2589,56.6634,113.71,110.382,-1029.43,230.062,116.684,216.991,-35.0652,95.0813,-480.688,339.696,0.185098,-17.0639,21.1581,153.422,-1407.5,67.2817,-1419.24,1398.71,1236.65,-261.962,-2251.86,2353.79,8318.76,6628.34,-295.047,207.126,14073.3,2188.31,3616.04,1665.96,1044.65,2070.07,-10911.2,7079.54,8318.76,6628.34,-295.047,11576.1,2572.54,-30829.7,-528.247,565.505,1345.89,49.4719,-4757.05,905.991,365.005,2255.74,540.473,1327.99,-6201.27,1985.73,-482.211,584.015,1345.89,791.55,-5532.5,994.802,365.005,2255.74,540.473,3666.88,-8615.25,997.287,50.5434,333.108,932.867,-105.5,-3504.16,1628.99
